----------------------------
2024-11-06 20:20:07.968,FileLog,Open,sim\logfilesim.J1.2024-11-06.20-20-07.csv
2024-11-06 20:20:07.981,Alliance Selection,SetAlliance,Alliance Chooser,Auto,Alliance,Blue
2024-11-06 20:20:07.981,Alliance Selection,Initialize,DriverStation not present - default to Blue,Blue
2024-11-06 20:20:08.091,Wrist,calibrateThroughBoreEncoder,encoderZero,-0.0,raw encoder,0.0,encoder degrees,0.0
2024-11-06 20:20:08.938,SwerveModule FL,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-11-06 20:20:08.938,SwerveModule FL,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-11-06 20:20:08.944,SwerveModule FL,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-11-06 20:20:09.377,SwerveModule FR,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-11-06 20:20:09.377,SwerveModule FR,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-11-06 20:20:09.377,SwerveModule FR,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-11-06 20:20:09.778,SwerveModule BL,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-11-06 20:20:09.778,SwerveModule BL,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-11-06 20:20:09.778,SwerveModule BL,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-11-06 20:20:10.240,SwerveModule BR,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-11-06 20:20:10.242,SwerveModule BR,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-11-06 20:20:10.243,SwerveModule BR,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-11-06 20:20:10.385,Drive,Gyro Initialize,Firmware version,0.0
2024-11-06 20:20:10.451,TrajectoryGeneration,Barrel,maxSpeed,1.71,maxAcceleration,3.6
2024-11-06 20:20:10.498,TrajectoryGeneration,Trajectory,Time,0.0,x,1.0922,y,2.286,degrees,0.0,velocityMetersPerSec,0.0
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.1787670664936094,x,1.149706974235765,y,2.2846089782714842,degrees,-2.8014046306038676,velocityMetersPerSec,0.6435614393769938
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.250945435858799,x,1.2053834530472178,y,2.280489013671875,degrees,-5.689929868957478,velocityMetersPerSec,0.9034035690916766
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.30520790722370555,x,1.2592808821050654,y,2.273719757080078,degrees,-8.650770230672366,velocityMetersPerSec,1.0987484660053402
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.35037983367625375,x,1.311450707080014,y,2.264380859375,degrees,-11.666436988826721,velocityMetersPerSec,1.2478023253349437
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.3922393980453765,x,1.361944373642771,y,2.252551971435547,degrees,-14.717194941451233,velocityMetersPerSec,1.2300403372230468
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.43384892994803514,x,1.4108133274640424,y,2.238312744140625,degrees,-17.781690249432284,velocityMetersPerSec,1.216571235337324
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.4751942403087216,x,1.4581090142145356,y,2.2217428283691407,degrees,-20.837725423659204,velocityMetersPerSec,1.2076122976043617
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.5162523506284606,x,1.5038828795649568,y,2.202921875,degrees,-23.863113194235975,velocityMetersPerSec,1.203223031378785
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.5569957173055831,x,1.5481863691860127,y,2.1819295349121095,degrees,-26.836527219285166,velocityMetersPerSec,1.203317146767792
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.5973962242018886,x,1.5910709287484104,y,2.158845458984375,degrees,-29.738268127211338,velocityMetersPerSec,1.2076809244078972
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.637428569768559,x,1.6325880039228562,y,2.133749298095703,degrees,-32.5508780853684,velocityMetersPerSec,1.21599561868657
2024-11-06 20:20:10.499,TrajectoryGeneration,Trajectory,Time,0.6770727970369309,x,1.672789040380057,y,2.106720703125,degrees,-35.25956196968907,velocityMetersPerSec,1.2278619433437605
